intent,example,entity,entity_value
Welcome,Hello,,
Welcome,Hi,,
Welcome,Hey,,
Welcome,Good morning,,
Welcome,Good afternoon,,
Welcome,Good evening,,
Goodbye,Goodbye,,
Goodbye,Bye,,
Goodbye,See you later,,
Goodbye,Talk to you soon,,
Goodbye,I have to go,,
Thanks,Thanks,,
Thanks,Thank you,,
Thanks,Thanks a lot,,
Thanks,Much appreciated,,
Thanks,Thank you very much,,
Connect_LED,How do I connect an LED to an Arduino?,,
Connect_LED,LED connection with Arduino,,
Connect_LED,Hook up an LED to Arduino,,
Connect_LED,Can you help me connect an LED to an Arduino?,,
Connect_LED,Instructions to connect an LED to Arduino,,
Connect_Resistor,How do I connect a resistor to an Arduino?,,
Connect_Resistor,Resistor connection with Arduino,,
Connect_Resistor,Hook up a resistor to Arduino,,
Connect_Resistor,Can you help me connect a resistor to an Arduino?,,
Connect_Resistor,Instructions to connect a resistor to Arduino,,
Connect_Servo,How do I connect a servo motor to an Arduino?,,
Connect_Servo,Servo motor connection with Arduino,,
Connect_Servo,Hook up a servo motor to Arduino,,
Connect_Servo,Can you help me connect a servo motor to an Arduino?,,
Connect_Servo,Instructions to connect a servo motor to Arduino,,
Connect_Sensor,How do I connect a sensor to an Arduino?,sensor,temperature sensor
Connect_Sensor,How do I connect a sensor to an Arduino?,sensor,humidity sensor
Connect_Sensor,How do I connect a sensor to an Arduino?,sensor,ultrasonic sensor
Connect_Sensor,How do I connect a sensor to an Arduino?,sensor,motion sensor
Connect_Sensor,How do I connect a sensor to an Arduino?,sensor,light sensor
Connect_Sensor,Sensor connection with Arduino,sensor,temperature sensor
Connect_Sensor,Sensor connection with Arduino,sensor,humidity sensor
Connect_Sensor,Sensor connection with Arduino,sensor,ultrasonic sensor
Connect_Sensor,Sensor connection with Arduino,sensor,motion sensor
Connect_Sensor,Sensor connection with Arduino,sensor,light sensor
Connect_Sensor,Hook up a sensor to Arduino,sensor,temperature sensor
Connect_Sensor,Hook up a sensor to Arduino,sensor,humidity sensor
Connect_Sensor,Hook up a sensor to Arduino,sensor,ultrasonic sensor
Connect_Sensor,Hook up a sensor to Arduino,sensor,motion sensor
Connect_Sensor,Hook up a sensor to Arduino,sensor,light sensor
Connect_Sensor,Can you help me connect a sensor to an Arduino?,sensor,temperature sensor
Connect_Sensor,Can you help me connect a sensor to an Arduino?,sensor,humidity sensor
Connect_Sensor,Can you help me connect a sensor to an Arduino?,sensor,ultrasonic sensor
Connect_Sensor,Can you help me connect a sensor to an Arduino?,sensor,motion sensor
Connect_Sensor,Can you help me connect a sensor to an Arduino?,sensor,light sensor
Connect_Sensor,Instructions to connect a sensor to Arduino,sensor,temperature sensor
Connect_Sensor,Instructions to connect a sensor to Arduino,sensor,humidity sensor
Connect_Sensor,Instructions to connect a sensor to Arduino,sensor,ultrasonic sensor
Connect_Sensor,Instructions to connect a sensor to Arduino,sensor,motion sensor
Connect_Sensor,Instructions to connect a sensor to Arduino,sensor,light sensor
Connect_LCD,How do I connect an LCD to an Arduino?,,
Connect_LCD,LCD connection with Arduino,,
Connect_LCD,Hook up an LCD to Arduino,,
Connect_LCD,Can you help me connect an LCD to an Arduino?,,
Connect_LCD,Instructions to connect an LCD to Arduino,,
Connect_Buzzer,How do I connect a buzzer to an Arduino?,,
Connect_Buzzer,Buzzer connection with Arduino,,
Connect_Buzzer,Hook up a buzzer to Arduino,,
Connect_Buzzer,Can you help me connect a buzzer to an Arduino?,,
Connect_Buzzer,Instructions to connect a buzzer to Arduino,,
Arduino_Setup,How do I set up an Arduino?,,
Arduino_Setup,Arduino setup instructions,,
Arduino_Setup,Can you help me set up my Arduino?,,
Arduino_Setup,Steps to set up an Arduino,,
Arduino_Setup,Setting up an Arduino for the first time,,
Upload_Sketch,How do I upload a sketch to Arduino?,,
Upload_Sketch,Uploading code to Arduino,,
Upload_Sketch,Can you help me upload a program to Arduino?,,
Upload_Sketch,Instructions to upload a sketch to Arduino,,
Upload_Sketch,How to transfer code to Arduino,,
Troubleshoot_Connection,My Arduino isn't connecting,,
Troubleshoot_Connection,Troubleshoot Arduino connection,,
Troubleshoot_Connection,Can you help me with Arduino connection issues?,,
Troubleshoot_Connection,Arduino not detected,,
Troubleshoot_Connection,Issues connecting Arduino to computer,,
Power_Arduino,How do I power my Arduino?,,
Power_Arduino,Power options for Arduino,,
Power_Arduino,Can you help me with powering Arduino?,,
Power_Arduino,Instructions to power Arduino,,
Power_Arduino,How to supply power to Arduino,,
Arduino_Libraries,How do I install Arduino libraries?,,
Arduino_Libraries,Installing libraries for Arduino,,
Arduino_Libraries,Can you help me with Arduino libraries?,,
Arduino_Libraries,Instructions to add libraries to Arduino,,
Arduino_Libraries,How to use libraries in Arduino,,
Arduino_Pins,What are the different pins on Arduino?,,
Arduino_Pins,Arduino pin configuration,,
Arduino_Pins,Can you explain the pins on Arduino?,,
Arduino_Pins,Pin layout of Arduino,,
Arduino_Pins,How to use pins on Arduino,,
Project_Ideas,What projects can I do with Arduino?,,
Project_Ideas,Arduino project ideas,,
Project_Ideas,Can you suggest some Arduino projects?,,
Project_Ideas,Fun projects with Arduino,,
Project_Ideas,Ideas for Arduino projects,,
